date,home_team,away_team,tournament,home_fifa_points,away_fifa_points,fifa_points_diff,home_form,away_form,h2h_home_win_rate,tournament_weight,home_avg_goal_diff,away_avg_goal_diff,label
2015-11-25,Kenya,Burundi,CECAFA Cup,0.1266173752310536,0.14833641404805914,0.47822260598110355,0.4,0.5,0.4,0.375,0.5052631578947369,0.5549295774647888,1
2015-11-25,Malawi,Djibouti,CECAFA Cup,0.1621996303142329,0.0,0.588368784904992,0.4,0.0,1.0,0.375,0.5,0.45352112676056344,2
2015-11-25,South Sudan,Sudan,CECAFA Cup,0.11367837338262476,0.12338262476894639,0.4854180850062822,0.2,0.2,0.5,0.375,0.4605263157894737,0.515492957746479,1
2015-11-27,South Sudan,Malawi,CECAFA Cup,0.11367837338262476,0.1621996303142329,0.46217115277108967,0.2,0.5,0.5,0.375,0.46578947368421053,0.5577464788732395,2
2015-11-27,Zanzibar,Kenya,CECAFA Cup,0.0,0.1266173752310536,0.41540053910742847,0.2,0.4,0.5,0.375,0.4763157894736842,0.5633802816901409,2
2015-11-27,Rwanda,Somalia,CECAFA Cup,0.1645101663585952,0.0027726432532347504,0.5880920357117159,0.4,0.0,1.0,0.375,0.5,0.46197183098591554,2
2015-11-27,Djibouti,Sudan,CECAFA Cup,0.0,0.12338262476894639,0.4173377834603612,0.0,0.2,0.25,0.375,0.4131578947368421,0.5211267605633804,0
2015-11-28,Ethiopia,Tanzania,CECAFA Cup,0.13585951940850277,0.11321626617375231,0.5047905285356092,0.4,0.3,0.6666666666666666,0.375,0.5026315789473684,0.5295774647887325,1
2015-11-28,Uganda,Burundi,CECAFA Cup,0.22689463955637706,0.14833641404805914,0.5382771809220176,0.6,0.5,0.75,0.375,0.5184210526315789,0.5549295774647888,2
2015-11-30,Ethiopia,Tanzania,CECAFA Cup,0.13585951940850277,0.11321626617375231,0.5047905285356092,0.3,0.3,0.625,0.375,0.5,0.5352112676056339,1
2015-11-30,Uganda,Malawi,CECAFA Cup,0.22689463955637706,0.1621996303142329,0.5299747051237346,0.7,0.5,0.75,0.375,0.5263157894736842,0.5521126760563381,2
2015-12-01,Rwanda,Kenya,CECAFA Cup,0.1645101663585952,0.1266173752310536,0.5139232519137207,0.5,0.4,0.375,0.375,0.5078947368421053,0.5577464788732395,1
2015-12-01,South Sudan,Sudan,CECAFA Cup,0.11367837338262476,0.12338262476894639,0.4854180850062822,0.3,0.2,0.5,0.375,0.4789473684210526,0.5295774647887325,1
2015-12-03,Rwanda,Sudan,CECAFA Cup,0.15619223659889095,0.11968576709796673,0.5130930043338924,0.4,0.2,0.5,0.375,0.5026315789473684,0.5352112676056339,1
2015-12-03,Ethiopia,Uganda,CECAFA Cup,0.1353974121996303,0.2541589648798521,0.4201052753931222,0.3,0.7,0.3333333333333333,0.375,0.5052631578947369,0.5802816901408451,1
2015-12-05,Ethiopia,Sudan,CECAFA Cup,0.1353974121996303,0.11968576709796673,0.5006392906364677,0.3,0.2,0.5625,0.375,0.5052631578947369,0.5380281690140846,1
2015-12-05,Uganda,Rwanda,CECAFA Cup,0.2541589648798521,0.15619223659889095,0.5499006470396138,0.7,0.3,0.6818181818181818,0.375,0.5289473684210526,0.5492957746478874,2
2015-12-08,Nicaragua,Cuba,Friendly,0.1709796672828096,0.1742144177449168,0.4892925737121476,0.5,0.3,0.5,0.0,0.5026315789473684,0.5126760563380283,2
2015-12-11,Nicaragua,Cuba,Friendly,0.1709796672828096,0.1742144177449168,0.4892925737121476,0.6,0.2,1.0,0.0,0.5184210526315789,0.495774647887324,2
2015-12-16,Honduras,Cuba,Friendly,0.15619223659889095,0.1742144177449168,0.4804365995273124,0.1,0.2,1.0,0.0,0.4868421052631579,0.495774647887324,2
2015-12-17,Bangladesh,Nepal,Friendly,0.036044362292051754,0.02264325323475046,0.49925554467008726,0.0,0.1,0.6666666666666666,0.0,0.43947368421052635,0.5183098591549297,2
2015-12-20,Panjab,Chagos Islands,Friendly,0.0,0.0,0.4912298180650803,0.5,0.5,0.5,0.0,0.5131578947368421,0.5845070422535211,2
2015-12-23,Nepal,Sri Lanka,SAFF Cup,0.02264325323475046,0.020794824399260628,0.4923368148381847,0.1,0.2,0.8333333333333334,0.375,0.46842105263157896,0.5070422535211268,0
2015-12-24,Maldives,Bhutan,SAFF Cup,0.06931608133086876,0.029574861367837338,0.515030248686825,0.2,0.2,1.0,0.375,0.45526315789473687,0.4225352112676057,2
2015-12-24,Afghanistan,Bangladesh,SAFF Cup,0.08964879852125693,0.036044362292051754,0.5233327244851081,0.3,0.1,0.5,0.375,0.46578947368421053,0.49014084507042255,2
2015-12-25,India,Sri Lanka,SAFF Cup,0.06099815157116451,0.020794824399260628,0.5153069978801011,0.2,0.3,0.625,0.375,0.48157894736842105,0.5380281690140846,2
2015-12-26,Bangladesh,Maldives,SAFF Cup,0.036044362292051754,0.06931608133086876,0.471303876149201,0.1,0.3,0.75,0.375,0.4342105263157895,0.5098591549295776,0
2015-12-26,Bhutan,Afghanistan,SAFF Cup,0.029574861367837338,0.08964879852125693,0.4552524229391871,0.1,0.4,0.0,0.375,0.37368421052631584,0.5267605633802818,0
2015-12-26,Martinique,Guadeloupe,Friendly,0.0,0.0,0.4912298180650803,0.4,0.6,0.5,0.0,0.49736842105263157,0.6140845070422536,2
2015-12-26,Catalonia,Basque Country,Friendly,0.0,0.0,0.4912298180650803,0.4,0.6,0.5,0.0,0.5236842105263158,0.5971830985915494,0
2015-12-27,India,Nepal,SAFF Cup,0.06099815157116451,0.02264325323475046,0.5142000011069967,0.3,0.0,0.8333333333333334,0.375,0.48947368421052634,0.5098591549295776,2
2015-12-28,Afghanistan,Maldives,SAFF Cup,0.08964879852125693,0.06931608133086876,0.5034067825692288,0.4,0.4,0.5,0.375,0.48157894736842105,0.5211267605633804,2
2015-12-28,Bhutan,Bangladesh,SAFF Cup,0.029574861367837338,0.036044362292051754,0.4873553293592149,0.0,0.1,0.5,0.375,0.3631578947368421,0.47887323943661975,0
2015-12-31,Afghanistan,Sri Lanka,SAFF Cup,0.08964879852125693,0.020794824399260628,0.5324654478632195,0.5,0.3,1.0,0.375,0.48947368421052634,0.5380281690140846,2
2015-12-31,India,Maldives,SAFF Cup,0.06099815157116451,0.06931608133086876,0.4862483325861105,0.3,0.4,0.6666666666666666,0.375,0.4921052631578947,0.5183098591549297,2
2016-01-03,India,Afghanistan,SAFF Cup,0.06099815157116451,0.08964879852125693,0.47407136808196204,0.4,0.6,0.8333333333333334,0.375,0.49473684210526314,0.5690140845070423,2
2016-01-06,Rwanda,Cameroon,Friendly,0.15619223659889095,0.2694085027726433,0.4234262657124354,0.2,0.6,0.0,0.0,0.4921052631578947,0.5605633802816902,1
2016-01-06,Sweden,Estonia,Friendly,0.35628465804066545,0.17051756007393715,0.6024829937620731,0.6,0.5,1.0,0.0,0.5184210526315789,0.5605633802816902,1
2016-01-08,Bangladesh,Sri Lanka,Friendly,0.040203327171903884,0.028188539741219962,0.49842529709025896,0.2,0.2,0.7,0.0,0.4421052631578947,0.515492957746479,2
2016-01-08,Trinidad And Tobago,Haiti,Copa América qualification,0.28789279112754157,0.20933456561922364,0.5382771809220176,0.4,0.4,0.7272727272727273,0.125,0.5052631578947369,0.5577464788732395,0
2016-01-08,Panama,Cuba,Copa América qualification,0.2513863216266174,0.11968576709796673,0.5701033381487692,0.1,0.1,0.75,0.125,0.48947368421052634,0.48169014084507045,2
2016-01-10,Rwanda,Dr Congo,Friendly,0.1732902033271719,0.0,0.5950107655436184,0.2,0.6,1.0,0.0,0.49473684210526314,0.5690140845070423,2
2016-01-10,Sweden,Finland,Friendly,0.35628465804066545,0.3063770794824399,0.5211187309388993,0.5,0.3,0.7,0.0,0.5131578947368421,0.543661971830986,2
2016-01-11,Maldives,Cambodia,Friendly,0.07347504621072089,0.03835489833641405,0.5122627567540641,0.3,0.2,1.0,0.0,0.46578947368421053,0.5098591549295776,2
2016-01-13,Uganda,Cameroon,Friendly,0.2555452865064695,0.2707948243992606,0.482097094686969,0.7,0.6,0.5,0.0,0.5263157894736842,0.5633802816901409,1
2016-01-13,Finland,Iceland,Friendly,0.3063770794824399,0.35166358595194086,0.46410839712402235,0.3,0.3,0.5,0.0,0.48947368421052634,0.5492957746478874,0
2016-01-13,Nepal,Sri Lanka,Friendly,0.018946395563770795,0.028188539741219962,0.4856948341995583,0.0,0.1,0.625,0.0,0.45789473684210524,0.5070422535211268,2
2016-01-15,Bangladesh,Nepal,Friendly,0.040203327171903884,0.018946395563770795,0.5039602809557809,0.3,0.1,0.75,0.0,0.4473684210526316,0.5126760563380283,1
2016-01-16,United Arab Emirates,Iceland,Friendly,0.25277264325323473,0.35166358595194086,0.4320054907039946,0.7,0.4,0.5,0.0,0.5631578947368421,0.5521126760563381,2
2016-01-19,Maldives,Nepal,Friendly,0.07347504621072089,0.018946395563770795,0.5238862228716603,0.4,0.1,0.75,0.0,0.4789473684210526,0.5183098591549297,0
2016-01-27,Egypt,Jordan,Friendly,0.27033271719038815,0.18391866913123844,0.5429819172077113,0.7,0.7,0.5,0.0,0.5368421052631579,0.6000000000000001,0
2016-01-29,Egypt,Libya,Friendly,0.27033271719038815,0.19731977818853974,0.5349561906027044,0.6,0.4,0.75,0.0,0.5289473684210526,0.5408450704225353,2
2016-01-31,United States,Iceland,Friendly,0.36229205175600737,0.35166358595194086,0.49759504951043065,0.5,0.3,0.5,0.0,0.5236842105263158,0.5408450704225353,2
2016-02-05,Bahrain,Lebanon,Friendly,0.12430683918669132,0.11367837338262476,0.49759504951043065,0.3,0.4,0.875,0.0,0.48157894736842105,0.5690140845070423,2
2016-02-06,Guadeloupe,Martinique,Friendly,0.0,0.0,0.4912298180650803,0.5,0.5,0.5833333333333334,0.0,0.5368421052631579,0.5549295774647888,1
2016-02-14,Uzbekistan,Lebanon,Friendly,0.23197781885397412,0.11367837338262476,0.5620776115437623,0.5,0.4,1.0,0.0,0.5105263157894737,0.5633802816901409,2
2016-02-21,Guyana,Suriname,Friendly,0.06423290203327171,0.02634011090573013,0.5139232519137207,0.3,0.6,0.25,0.0,0.4710526315789474,0.5661971830985916,2
2016-02-25,French Guiana,Suriname,Friendly,0.0,0.02634011090573013,0.4754551140483425,0.4,0.5,0.35714285714285715,0.0,0.5052631578947369,0.5549295774647888,0
2016-02-27,Egypt,Burkina Faso,Friendly,0.26386321626617376,0.18576709796672827,0.5380004317287415,0.6,0.2,0.6666666666666666,0.0,0.5289473684210526,0.5380281690140846,2
2016-03-13,Sint Maarten,Anguilla,Friendly,0.0,0.0,0.4912298180650803,0.0,0.1,0.5,0.0,0.4736842105263158,0.46197183098591554,2
2016-03-13,Tamil Eelam,Romani People,ConIFA Challenger Cup,0.0,0.0,0.4912298180650803,0.4,0.4,0.5,0.125,0.48157894736842105,0.504225352112676,2
2016-03-18,Iraq,Syria,Friendly,0.17144177449168208,0.1289279112754159,0.5166907438464816,0.5,0.7,0.5,0.0,0.5026315789473684,0.591549295774648,0
2016-03-18,United Arab Emirates,Bangladesh,Friendly,0.238909426987061,0.04621072088724584,0.6066342316612147,0.7,0.3,0.5,0.0,0.5631578947368421,0.5070422535211268,2
2016-03-22,Cuba,Bermuda,CFU Caribbean Cup qualification,0.12153419593345656,0.062384473197781884,0.5266537148044214,0.1,0.8,0.5,0.375,0.4342105263157895,0.6535211267605634,2
2016-03-23,Zambia,Congo,African Cup of Nations qualification,0.2111829944547135,0.26062846580406657,0.46161765438453745,0.4,0.6,1.0,0.5,0.49473684210526314,0.5605633802816902,1
2016-03-23,South Sudan,Benin,African Cup of Nations qualification,0.11367837338262476,0.2144177449168207,0.4308984939308902,0.3,0.3,0.5,0.5,0.4921052631578947,0.5267605633802818,0
2016-03-23,Slovenia,North Macedonia,Friendly,0.2666358595194085,0.11876155268022182,0.5797895599134328,0.3,0.1,0.5,0.0,0.5078947368421053,0.5323943661971832,2
2016-03-23,São Tomé And Príncipe,Libya,African Cup of Nations qualification,0.0,0.14741219963031424,0.40294682541000393,0.3,0.4,0.0,0.5,0.4605263157894737,0.5352112676056339,2
2016-03-23,Romania,Lithuania,Friendly,0.45748613678373384,0.1266173752310536,0.689382240450769,0.5,0.1,0.5,0.0,0.5263157894736842,0.4985915492957747,2
2016-03-23,Poland,Serbia,Friendly,0.3646025878003697,0.2754158964879852,0.5446424123673679,0.5,0.4,0.8333333333333334,0.0,0.5368421052631579,0.5464788732394367,2
2016-03-23,Guinea-Bissau,Kenya,African Cup of Nations qualification,0.0956561922365989,0.15295748613678373,0.4569129180988437,0.1,0.3,1.0,0.5,0.4842105263157895,0.5521126760563381,2
2016-03-23,Guadeloupe,Suriname,CFU Caribbean Cup qualification,0.0,0.02634011090573013,0.4754551140483425,0.4,0.5,0.5,0.375,0.5026315789473684,0.5521126760563381,1
2016-03-23,Gibraltar,Liechtenstein,Friendly,0.0,0.0633086876155268,0.4533151785862544,0.1,0.2,0.5,0.0,0.40789473684210525,0.48732394366197185,1
2016-03-23,Croatia,Israel,Friendly,0.44593345656192235,0.23382624768946395,0.6182576977788109,0.5,0.4,1.0,0.0,0.5289473684210526,0.5549295774647888,2
2016-03-23,Barbados,Curaçao,CFU Caribbean Cup qualification,0.10489833641404805,0.0,0.5540518849387553,0.5,0.3,0.5,0.375,0.5052631578947369,0.5492957746478874,2
2016-03-23,Antigua And Barbuda,Aruba,CFU Caribbean Cup qualification,0.17236598890942698,0.1377079482439926,0.5119860075607879,0.5,0.5,1.0,0.375,0.5026315789473684,0.5690140845070423,2
2016-03-23,Martinique,British Virgin Islands,CFU Caribbean Cup qualification,0.0,0.012476894639556377,0.4837575898466256,0.4,0.0,1.0,0.375,0.5026315789473684,0.419718309859155,2
2016-03-24,South Korea,Lebanon,FIFA World Cup qualification,0.26155268022181144,0.09935304990757855,0.588368784904992,0.8,0.4,1.0,0.625,0.5736842105263158,0.5605633802816902,2
2016-03-24,Madagascar,Central African Republic,African Cup of Nations qualification,0.1256931608133087,0.13955637707948243,0.4829273422667973,0.2,0.1,0.75,0.5,0.49473684210526314,0.5126760563380283,1
2016-03-24,Malta,Moldova,Friendly,0.06423290203327171,0.07624768946395563,0.4840343390399017,0.1,0.0,0.5,0.0,0.4763157894736842,0.5211267605633804,1
2016-03-24,Oman,Guam,FIFA World Cup qualification,0.15804066543438078,0.07809611829944547,0.5391074285018459,0.5,0.2,0.5,0.625,0.5131578947368421,0.5126760563380283,2
2016-03-24,Peru,Venezuela,FIFA World Cup qualification,0.29852125693160814,0.22181146025878004,0.5371701841489132,0.3,0.2,0.8333333333333334,0.625,0.4921052631578947,0.5211267605633804,1
2016-03-24,Qatar,Hong Kong,FIFA World Cup qualification,0.20378927911275416,0.11691312384473197,0.5432586664009874,0.7,0.6,1.0,0.625,0.5710526315789474,0.5943661971830987,2
2016-03-24,Saudi Arabia,Malaysia,FIFA World Cup qualification,0.25970425138632164,0.05961182994454713,0.6110622187536323,0.7,0.3,1.0,0.625,0.5605263157894737,0.4985915492957747,2
2016-03-24,Singapore,Myanmar,Friendly,0.09149722735674676,0.07809611829944547,0.49925554467008726,0.5,0.2,1.0,0.0,0.5052631578947369,0.4985915492957747,2
2016-03-24,Turkey,Sweden,Friendly,0.4357670979667283,0.3553604436229205,0.539384177695122,0.7,0.5,0.5,0.0,0.5342105263157895,0.5661971830985916,2
2016-03-24,Syria,Cambodia,FIFA World Cup qualification,0.1289279112754159,0.03650646950092421,0.5465796567203006,0.7,0.2,0.5,0.625,0.5394736842105263,0.5183098591549297,2
2016-03-24,Ukraine,Cyprus,Friendly,0.39048059149722736,0.20425138632162662,0.6027597429553493,0.5,0.4,0.5,0.0,0.5210526315789473,0.5464788732394367,2
2016-03-24,United Arab Emirates,Palestine,FIFA World Cup qualification,0.238909426987061,0.13401109057301294,0.5540518849387553,0.8,0.3,0.75,0.625,0.5842105263157895,0.5605633802816902,2
2016-03-24,Uzbekistan,Philippines,FIFA World Cup qualification,0.22365988909426987,0.12153419593345656,0.5523913897790987,0.6,0.3,0.5,0.625,0.5210526315789473,0.5323943661971832,2
2016-03-24,Vietnam,Taiwan,FIFA World Cup qualification,0.09704251386321626,0.0,0.5493471486530617,0.4,0.2,0.5,0.625,0.5026315789473684,0.5014084507042254,2
2016-03-24,Wales,Northern Ireland,Friendly,0.45471349353049906,0.38493530499075784,0.5330189462497716,0.5,0.4,0.75,0.0,0.5131578947368421,0.5577464788732395,1
2016-03-24,Solomon Islands,Papua New Guinea,Friendly,0.012014787430683918,0.0018484288354898336,0.49731830031715457,0.1,0.2,1.0,0.0,0.45263157894736844,0.5746478873239437,2
2016-03-24,Jordan,Bangladesh,FIFA World Cup qualification,0.1913123844731978,0.04621072088724584,0.5781290647537762,0.8,0.3,0.5,0.625,0.55,0.504225352112676,2
2016-03-24,Czechia,Scotland,Friendly,0.3978743068391867,0.28512014787430684,0.5587566212244491,0.5,0.5,1.0,0.0,0.5026315789473684,0.5774647887323944,0
2016-03-24,Italy,Spain,Friendly,0.46164510166358597,0.6349353049907579,0.3874488705865422,0.4,0.8,0.75,0.0,0.5052631578947369,0.5774647887323944,1
2016-03-24,Australia,Tajikistan,FIFA World Cup qualification,0.23382624768946395,0.08918669131238448,0.5778523155605001,0.7,0.2,0.5,0.625,0.5447368421052632,0.5267605633802818,2
2016-03-24,Bahrain,Yemen,FIFA World Cup qualification,0.12430683918669132,0.051756007393715345,0.5346794414094282,0.4,0.2,0.8125,0.625,0.5026315789473684,0.5183098591549297,2
2016-03-24,Bolivia,Colombia,FIFA World Cup qualification,0.23059149722735675,0.5614602587800369,0.2930773956793916,0.2,0.3,0.5,0.625,0.44473684210526315,0.5464788732394367,0
2016-03-24,Japan,Afghanistan,FIFA World Cup qualification,0.26571164510166356,0.08872458410351201,0.5972247590898272,0.5,0.5,0.5,0.625,0.5421052631578948,0.5633802816901409,2
2016-03-24,China Pr,Maldives,FIFA World Cup qualification,0.1621996303142329,0.0743992606284658,0.5438121647875396,0.4,0.4,1.0,0.625,0.5526315789473684,0.5239436619718311,2
2016-03-24,Comoros,Botswana,African Cup of Nations qualification,0.05499075785582255,0.1709796672828096,0.4217657705527788,0.0,0.4,0.5,0.5,0.46842105263157896,0.5464788732394367,2
2016-03-24,Denmark,Iceland,Friendly,0.32624768946395566,0.3424214417744917,0.48154359630041677,0.3,0.3,1.0,0.0,0.49736842105263157,0.5380281690140846,2
2016-03-24,Chile,Argentina,FIFA World Cup qualification,0.6039741219963032,0.6732902033271719,0.44971743907366507,0.6,0.4,0.4,0.625,0.5210526315789473,0.5830985915492958,0
2016-03-24,Ecuador,Paraguay,FIFA World Cup qualification,0.48012939001848426,0.2966728280961183,0.6010992477956927,0.7,0.3,0.9,0.625,0.5289473684210526,0.5323943661971832,1
2016-03-24,Estonia,Norway,Friendly,0.17375231053604437,0.2744916820702403,0.4308984939308902,0.5,0.4,0.0,0.0,0.5184210526315789,0.5464788732394367,1
2016-03-24,Ghana,Mozambique,African Cup of Nations qualification,0.3031423290203327,0.15573012939001848,0.5795128107201567,0.5,0.3,0.5,0.5,0.5157894736842106,0.5408450704225353,2
2016-03-24,Greece,Montenegro,Friendly,0.3317929759704251,0.1890018484288355,0.5767453187873957,0.1,0.2,0.5,0.0,0.4842105263157895,0.5323943661971832,2
2016-03-24,Iran,India,FIFA World Cup qualification,0.2897412199630314,0.06561922365988909,0.6254531768039896,0.6,0.5,0.5,0.625,0.5473684210526316,0.5492957746478874,2
2016-03-24,Iraq,Thailand,FIFA World Cup qualification,0.17144177449168208,0.133086876155268,0.5142000011069967,0.5,0.6,1.0,0.625,0.5026315789473684,0.5746478873239437,1
2016-03-24,Djibouti,Liberia,African Cup of Nations qualification,0.0,0.15388170055452866,0.3990723367041385,0.0,0.3,0.5,0.5,0.4131578947368421,0.5267605633802818,0
2016-03-25,Mali,Equatorial Guinea,African Cup of Nations qualification,0.22643253234750463,0.22134935304990758,0.49427405919111744,0.3,0.2,0.5,0.5,0.5131578947368421,0.5267605633802818,2
2016-03-25,Mauritania,Gambia,African Cup of Nations qualification,0.14787430683918668,0.0,0.5797895599134328,0.3,0.2,0.5,0.5,0.5026315789473684,0.5295774647887325,2
2016-03-25,Netherlands,France,Friendly,0.46072088724584104,0.40249537892791126,0.5261002164178691,0.5,0.6,0.8333333333333334,0.0,0.5157894736842106,0.5633802816901409,0
2016-03-25,Nigeria,Egypt,African Cup of Nations qualification,0.25277264325323473,0.272181146025878,0.479606351947484,0.4,0.7,0.5,0.5,0.5131578947368421,0.5887323943661972,1
2016-03-25,Tunisia,Togo,African Cup of Nations qualification,0.2814232902033272,0.15388170055452866,0.5676125954092843,0.4,0.4,1.0,0.5,0.5157894736842106,0.5352112676056339,2
2016-03-25,Slovakia,Latvia,Friendly,0.39648798521256934,0.15757855822550831,0.6343091509888248,0.7,0.0,1.0,0.0,0.5210526315789473,0.5183098591549297,1
2016-03-25,Eswatini,Zimbabwe,African Cup of Nations qualification,0.128003696857671,0.12523105360443623,0.4928903132247369,0.5,0.4,0.0,0.5,0.5184210526315789,0.5492957746478874,1
2016-03-25,Saint Vincent And The Grenadines,Trinidad And Tobago,FIFA World Cup qualification,0.0,0.27634011090573013,0.32573380048597156,0.4,0.3,0.5,0.625,0.48947368421052634,0.5464788732394367,0
2016-03-25,Portugal,Bulgaria,Friendly,0.5702402957486137,0.23105360443622922,0.6943637259297388,0.7,0.2,0.5,0.0,0.5105263157894737,0.5267605633802818,0
2016-03-25,Luxembourg,Bosnia And Herzegovina,Friendly,0.10767097966728281,0.42375231053604434,0.3019333698642268,0.2,0.5,0.0,0.0,0.4605263157894737,0.5605633802816902,0
2016-03-25,Jamaica,Costa Rica,FIFA World Cup qualification,0.2740295748613678,0.36229205175600737,0.4383707221493449,0.6,0.2,0.42857142857142855,0.625,0.49736842105263157,0.543661971830986,1
